text,intent
"I have orders to move across the country in 2 months. I can't sell my house now because I owe 42k on the solar loan that went bankrupt, house isn't appraised for enough to cover it. What else can I do?",questioning
"I won the lottery, what do i do now?",questioning
I want to get married but my bf keeps telling me I’m being ‘too old fashioned’ and that people don’t need to get married anymore. Have others found a compromise that works for both partners?,questioning
"Mutual crush but I'd hate to disappoint him with my body as I feel like clothed, it's misleading. Is there maybe a way to prepare him to avoid shock?",questioning
"Husband cheated for 8 months, contracted STD. We have 2 kids, 10-year marriage. What now?",questioning
How do I let my daughter know she's accepted?,questioning
"If you were married, had an affair, a child was conceived, and you never told your wife, who's now your ex wife, would you be angry when it all came out?",questioning
How do I support my bf through apathetic depressive episodes?,questioning
what if my doubts are blocking my manifestations,questioning
is it normal to feel discouraged during the process,questioning
i got into the program. the one i applied to three times and kept getting rejected from. they called me today and i literally started crying on the phone like an embarrassing amount. i've wanted this for four years. four years. and it's finally happening.,celebrating
ok so i finally had the conversation with my sister that i've been avoiding for like a year and it went SO well. we both cried and said all the things we needed to say and i feel so much lighter. i didn't know how much i was carrying that until it was gone.,celebrating
my landlord called to tell me the apartment i've been on the waitlist for opened up and it's within my budget and it has the big windows i wanted. i wrote down literally every detail of my dream apartment and this is it. i still can't believe this is my life rn.,celebrating
first paycheck from the freelance work came through today and it was more than i made in a whole month at my old job. i quit that place scared out of my mind and everyone thought i was making a mistake. feels really good to have bet on myself and been right.,celebrating
do i need to visualize every day or is affirming enough,questioning
should i focus on one manifestation or multiple at once,questioning
DID I SERIOUSLY JUST MANIFEST THIS HOLY SHIT,celebrating
IM LITERALLY SHAKING RN THIS IS INSANE,celebrating
PINCH ME IS THIS REAL LIFE,celebrating
"Today I Turn 47. 13 Years Ago I Was An Addict And I Tried To Take My Own Life. Now, I'm A Husband And A Father. I'm Eternally Grateful.",grateful
"They’re retired and every day is the same for them,like clockwork, butthe,y’re happy and that makes me happy. They’re in their 70’s, getting older but they’re healthy and theydont have a single problem in their lives. I wish i get that lucky when i’m old.",grateful
"Some context: I have struggled the majority of my undergrad to find out what I actually want to do. I did architecture, public administration, business, and none of it stuck.  I got help from a psychologist and she asked me “If the time and money you invested weren’t a factor, what would you really want to do?” Somehow I always felt deep down I wanted to work in a lab somehow. So with some more therapy sessions I said “fuck it” and changed majors.  I tried forensic science and loved some aspects and hated others. I got help from the only good advisor at my school and she helped me land on biomedical science.  I struggled through the degree because I had used up all my grade forgiveness and started uni with a trash GPA because all my prior endeavors sucked the life out of me. BUT. I fell in love with the process. I fell in love with learning. I fell in love with research.  I started volunteering for a professor that was teaching an incredibly small class for such a large school and it was everything I could have ever hoped for. Him and I got along so well, and I was his top recommendation for an internship in industry research! I graduated with my bachelor’s and went straight into that internship.  It was so amazing. I learned so much and had such an amazing mentor while I was there. She was so cool dude. She ended up writing a letter of recommendation for me to get into grad school and it was 3 pages long. I cried from how someone I’ve known for such a short amount of time could write so deeply about me. Apparently she even fought for a position at the company for me! Sadly there were some grants that didn’t pan out and the whole company went under as soon as my internship ended.  In my city it’s really slim pickings for jobs in research unless you’re a licensed clinical research scientist, so my professor from before said he would gladly take me on full time as his lab technician and research assistant. I can’t explain how happy this job made me. I loved mentoring the undergrads, I loved helping the masters student, I loved taking on my own project and LAUNCHING it forward. I made so many discoveries and really contributed to this research. Once again funding got weird. Grants have been on pause until organizations can get confirmation on their own budgets.  My professor/boss and I had several talks months in advance about what this means for me so it was no surprise. He kept checking in with his committee and they kept saying there was no response yet. So we finally reached the end. This man extended the end of my contract so many times until he was forced to save money where he could. I am forever grateful for this because I can’t express what an absolute gem this job was to me.  In our last meeting he told me that he’s waiting on two grants and if either of those go through I am getting a call from him to come back full time if I want to. If he doesn’t get either then… well you know. I don’t get my job back.  The last thing he said was “I’m not going to make this goodbye because… I don’t think it is. I hope it’s not. Don’t be a stranger.”  I played it off very casual and joked “I’m going to ghost everyone.”  He laughed and said “that’s what i would do.”  I smirked and said “i’m not going to do that.”  I went back to my desk and kept working until way past the time I should have been gone. When I finally packed up my stuff, got out of the building and into my car, I couldn’t stop crying.  I’ve worked so many customer service jobs that made me hate life, and this was the first time two opportunities breathed life into me. Two opportunities that wanted to keep me. Fought to keep me. Two opportunities ruined by funding issues. (This paragraph is just me being bitter lol).  I quite literally haven’t stopped crying for over an hour, and I can’t help but keep saying “I’m so glad I got to love my job so much.”  I realize so many people live their whole lives hating what they do at work. Obviously you can find passion outside of work! I’m just so fucking lucky to have found my passion in my work. I’m devastated to lose it, but you know the saying. It’s better to have loved and lost than never to have loved at all, I guess.  All this to say, I’m so glad I’ve also put in so much work to improve myself and my relationships around me to the extent I’ve had two people fight for me. The list continues of people fighting for me. I have a friend at a different Uni pulling any string she can to get me into a PhD program even though I’ve told her it’s not necessary, she absolutely insists. I have another professor who I volunteered to do research for tell me that if biomed doesn’t pan out, she wants me as her PhD student in chemistry, as well as some of her colleagues.  I might be in a rut right now, but I’ve done so much work to better myself that all the relationships around me flourished into something more beautiful than I ever could have hoped for.",grateful
Happy 21st Birthday to my sweet precious love. Wasn't expected to make it past age 2.,grateful
TODAY HAS BEEN ABSOLUTELY INCREDIBLE,celebrating
BEST NEWS EVER I GOT ACCEPTED,celebrating
I PASSED I ACTUALLY PASSED OMGGG,celebrating
okay i’m done typing essays at 2am. phone’s on do not disturb. night.,ending
i’m gonna close my laptop and breathe for a bit. we’ll figure this out later.,ending
logging off before i overthink more. bye for now.,ending
alright i’m emotionally drained. going to bed.,ending
HE SAID YES HE ACTUALLY SAID YES,celebrating
literally cant believe what just happened i was sitting at the coffee shop minding my own business and then he walks in and sits right next to me and we just started talking and now we have a date this weekend,celebrating
so this guy i like finally asked me out after MONTHS of me manifesting this and dropping hints and i literally screamed when he texted me i had to call my best friend immediately,celebrating
update on my manifestation journey: i visualized getting this job every single day for two weeks and today i got the call that im hired with even better pay than i expected,celebrating
you guys i have been affirming that my sp would text me and guess what happened today HE TEXTED ME FIRST asking to hang out this is actually insane the universe is so real,celebrating
okay so remember how i said i wanted to manifest money well today i was cleaning out my room and found 500 dollars in an old purse i forgot about plus my mom randomly gave me 200 dollars,celebrating
i cant even put into words how amazing i feel right now everything i wanted is literally happening the apartment the relationship the money all of it,celebrating
today has been the best day ever i woke up feeling good had an amazing breakfast got a call about a job opportunity and then my crush texted me like what is this timeline,celebrating
feeling really low right now like i know i should be grateful for what i have but i just feel so empty and i dont know how to fix it,struggling
honestly i dont even know what im doing anymore every day feels the same and i cant see a way out of this feeling,struggling
trying to stay positive but its so hard when everything keeps going wrong no matter what i do,struggling
i feel like giving up on everything nothing i try ever works out the way i want it to,struggling
so exhausted from pretending im okay when really im falling apart inside and nobody even notices,struggling
having one of those days where i question everything like what am i even doing with my life where am i going,struggling
my anxiety has been through the roof lately i cant sleep i cant focus i cant do anything without feeling overwhelmed,struggling
feel like im drowning and everyone around me is breathing fine like how do they make it look so easy,struggling
okay enough for today,ending
thats it bye,ending
making breakfast,neutral
doing laundry,neutral
cleaning my room,neutral
ok MAJOR UPDATE. i got the call this morning and they offered me the position and i literally had to mute myself on the phone so they couldn't hear me freaking out. i wrote this exact thing in my journal three weeks ago and now it's real. i don't even know what to do with myself right now i'm shaking.,celebrating
"so remember that guy i manifested back in january? tall, kind, actually emotionally available? he showed up. like actually showed up. took me to dinner last night and we talked for four hours and he texted me good morning this morning. i feel like i'm in a movie and i don't trust it but i also kind of do??",celebrating
BABE. i presented my project today and the whole room just went quiet when i finished and then everyone started clapping and my boss said it was the best work our team has done all year. i worked so hard on this and it actually landed. i feel like a different person than i was six months ago fr.,celebrating
at work rn,neutral
at the store,neutral
getting groceries,neutral
running errands,neutral
at the library,neutral
studying for exams,neutral
HOLY SHIT I MANIFESTED THIS??,celebrating
NO FUCKING WAY THIS IS REAL,celebrating
i literally manifested him omg??,celebrating
"I was published by my favourite non-profit for writing about happiness, so... double happy.",grateful
at a coffee shop working,neutral
"just finished a show, idk what to watch next",neutral
reading a little before bed,neutral
"I don't know if it's just me the breads in Europe are so tasty and different than what we get in the US. I'm referring to the normal bread in Europe no artisan stuff.  They have various types of breads and the ingredients seem so fresh. While here in the US even if you try a 10-15$ artisan bread loaf it doesn't taste aa good.  Same with some of the food especially the pastas and pizzas. I just love it there. You don't even need to visit Italy to get the best. Most of the places in Austria, Germany and Slovenia have good pasta.  Anyway, just some food for thought.",neutral
"So my foster mom took me to the gym today, and this place is way nicer than a Planet Fitness. I did my cardio, and when we were done she took me to the massage section because she had booked us an after workout massage. Ive never gotten one before, and Iw as a little nervous about two really, REALLY hot guys rubbing oil on their hands waiting for us to get ready. ",neutral
No matter how much i try i can't pee in public My body just shuts down and my heart start beating very fast Anyone else have the same issue and know a solution? (it's running my life),questioning
"I’m just bored, man. Bored of TV, bored of phone games, bored of social media, bored of online shopping. What are you guys doing on your evenings? Something that’s not overly complicated or complex. I’ve never understood the hype of jigsaw puzzles, but maybe it’s time to give it a whirl?",questioning
"So, to make a long story short, I(27F) have been with my significant other (29M)for almost 2 1/2 years. But it feels as if I’m raising him rather than with him as his fiancé. I have to practically beg him to shower, put deodorant on, help me clean our apartment and so forth, I’m not really sure what’s going on, but in my opinion, if he can’t even do basic hygiene, something is going on. He games more than anything. So, what can I do in this situation? Any advice is needed. Thanks.",questioning
My gf yesterday told me that she kissed her girl bsf I’m with her 4 months and I feel very weird about it.When I was talking with her about it she told me it wasnt cheating because it’s a girl but still I feel very weird about it and I don’t know what should I do,questioning
My bf is obsessed with being a cheapskate and finding the “best value” in everything. I think he’s also obsessed with rich women. Should I leave him or try to change him?,questioning
"Hi, I’m turning a year older soon. Early-Mid teen btw.  I’m kind of lost on what to do … it’s my birthday soon, and like, on the day, I have no idea what I could be doing.  I wouldn’t necessarily say, that I don’t have any friends, but they’re “all” from school, and idk. I have a boyfriend, but im not sure if that can work either. More likely though, but yeah. And I can’t have anybody over for personal reasons, so it’s just hard. If I take the day off, are people less likely to ask what I did? But yeah, I’m looking for suggestions on what I could possibly do. Thanks ❤️",questioning
Is it too late to send a “Hey girly” text 6 months later?,questioning
Should I tell my sister what my mother did to me when I was a teenager?,questioning
hooked up with someone last night and they ghosted me this morning. feel so used and stupid. why do i keep doing this to myself? im never gonna find someone who actually loves me. everyone just wants to fuck and leave. i hate how desperate i am for affection. sometimes i think about just ending it all so i dont have to feel this anymore.,struggling
"i cant stop thinking about killing myself. not like a plan but just the idea of not existing anymore sounds so peaceful. my meds arent working, my therapist is on vacation, and i cant even get out of bed. im so tired of fighting. what’s the point if im always gonna feel like this?",struggling
im so hyped i got the raise i asked for,celebrating
holy shit my video went viral overnight,celebrating
"I met this wonderful woman 5 years ago.Helped me steer away from bad coping mechanisms, I'm now a Step-Father and a Father, have a positive focus and every day I'm grateful for what I have. I feel so fortunate that you only get one turn on this planet and I get to spend it with my Family.",grateful
"I’m not where want to be but I am choosing to look for things to be grateful for, see the positive, accept the negative and most importantly; my decent health and the chance at working on what I need",grateful
I have a job interview that could result in a ~$7/hour raise and I’m very excited and happy and grateful!,grateful
Hi hello hi. I have no friends to tell so here I go: I just finally got prescribed meds for my OCD and anxiety and I am so happy that I am lucky enough to have this. I know I’m extremely fortunate and I couldn’t be more grateful.,grateful
"I just started a new job 3 weeks ago. On the first day of training there were 2 other people in a group with me. We instantly clicked and have been having lunch together and texting each other everyday since.  We each are going through breakups and while at different stages of healing, they are just so positive and supportive. It’s been really good for me. They are also both super healthy and workout regularly which is really impressive to me and has motivated me to get off my ass! lol We even signed up for a hot yoga class this weekend! 🧘‍♀️  We were all texting last night saying how we felt we were supposed to meet one another. Just makes me feel grateful for being able to meet new friends at 43 and especially at a time when my heart is missing who I thought was my person so much.",grateful
"girl listen to this - i finally closed that big deal at work after months of grinding, and they gave me a bonus that's gonna pay off all my student loans. i manifested this shit exactly how i pictured it, down to the handshake and everything. now i'm celebrating with champagne and feeling like a total boss bitch.",celebrating
"omg so last night with jason was insane, we went out dancing and ended up back at his place where he went down on me for like an hour straight. it was exactly what i needed after that dry spell, and i swear i manifested a guy who knows what he's doing in bed. waking up next to him this morning felt like a dream come true.",celebrating
"babe i just got my test results back and i'm completely clean after that scare from my ex. i was so worried but now i'm relieved and ready to start fresh with someone new. manifested health and peace of mind, universe delivered big time.",celebrating
"yes bitch my art piece got accepted into the gallery show, and they're even featuring it on the front page of the catalog. i poured my soul into that thing during my worst depression, and now it's paying off. feeling so validated and excited for the opening night.",celebrating
"holy shit i matched with this hot girl on tinder and we hooked up the same night, her body was fire and we tried some new stuff that blew my mind. i manifested someone adventurous in bed and she was it. can't wait to see her again this weekend.",celebrating
"ok so my best friend threw me a surprise party for my birthday and everyone showed up, even people i haven't seen in years. we got so drunk and danced all night, and i felt so loved. manifested real connections and it happened.",celebrating
"fuck yeah i lost 10 pounds and my jeans fit perfectly now, after all that gym time paying off. i look in the mirror and actually like what i see for once. manifested confidence and it's here.",celebrating
NO WAYYYYY i passed!! i was so sure i bombed it holy shit,celebrating
he just texted me first 🫠 universe you messy lil genius,celebrating
i literally manifested this and now it’s HERE?? what the fuckkkk,celebrating
just got the email… accepted. IM SCREAMING,celebrating
i did it. i actually fucking did it. proud of me pls 😭,celebrating
she said yes!!!!,celebrating
the universe really said here u go bestie,celebrating



